"province","assembly","constituency_number","candidate_filing_count"
"Balochistan","National Assembly","NA-257",11
"Balochistan","National Assembly","NA-258",19
"Balochistan","National Assembly","NA-259",31
"Balochistan","National Assembly","NA-260",25
"Balochistan","National Assembly","NA-261",10
"Balochistan","National Assembly","NA-262",15
"Balochistan","National Assembly","NA-263",19
"Balochistan","National Assembly","NA-264",14
"Balochistan","National Assembly","NA-265",25
"Balochistan","National Assembly","NA-266",19
"Balochistan","National Assembly","NA-267",21
"Balochistan","National Assembly","NA-268",22
"Balochistan","National Assembly","NA-269",13
"Balochistan","National Assembly","NA-270",16
"Balochistan","National Assembly","NA-271",15
"Balochistan","National Assembly","NA-272",13
"Islamabad","National Assembly","NA-52",11
"Islamabad","National Assembly","NA-53",34
"Islamabad","National Assembly","NA-54",28
"KPK","National Assembly","NA-1",11
"KPK","National Assembly","NA-10",9
"KPK","National Assembly","NA-11",17
"KPK","National Assembly","NA-12",8
"KPK","National Assembly","NA-13",14
"KPK","National Assembly","NA-14",11
"KPK","National Assembly","NA-15",13
"KPK","National Assembly","NA-16",18
"KPK","National Assembly","NA-17",14
"KPK","National Assembly","NA-18",13
"KPK","National Assembly","NA-19",9
"KPK","National Assembly","NA-2",10
"KPK","National Assembly","NA-20",5
"KPK","National Assembly","NA-21",6
"KPK","National Assembly","NA-22",7
"KPK","National Assembly","NA-23",7
"KPK","National Assembly","NA-24",8
"KPK","National Assembly","NA-25",9
"KPK","National Assembly","NA-26",9
"KPK","National Assembly","NA-27",10
"KPK","National Assembly","NA-28",6
"KPK","National Assembly","NA-29",5
"KPK","National Assembly","NA-3",8
"KPK","National Assembly","NA-30",8
"KPK","National Assembly","NA-31",13
"KPK","National Assembly","NA-32",10
"KPK","National Assembly","NA-33",13
"KPK","National Assembly","NA-34",19
"KPK","National Assembly","NA-35",12
"KPK","National Assembly","NA-36",18
"KPK","National Assembly","NA-37",13
"KPK","National Assembly","NA-38",15
"KPK","National Assembly","NA-39",15
"KPK","National Assembly","NA-4",11
"KPK","National Assembly","NA-40",14
"KPK","National Assembly","NA-41",12
"KPK","National Assembly","NA-42",18
"KPK","National Assembly","NA-43",18
"KPK","National Assembly","NA-44",26
"KPK","National Assembly","NA-45",38
"KPK","National Assembly","NA-46",25
"KPK","National Assembly","NA-47",31
"KPK","National Assembly","NA-48",35
"KPK","National Assembly","NA-49",25
"KPK","National Assembly","NA-5",10
"KPK","National Assembly","NA-50",28
"KPK","National Assembly","NA-51",19
"KPK","National Assembly","NA-6",8
"KPK","National Assembly","NA-7",8
"KPK","National Assembly","NA-8",13
"KPK","National Assembly","NA-9",7
"Punjab","National Assembly","NA-100",13
"Punjab","National Assembly","NA-101",14
"Punjab","National Assembly","NA-102",16
"Punjab","National Assembly","NA-103",10
"Punjab","National Assembly","NA-104",14
"Punjab","National Assembly","NA-105",13
"Punjab","National Assembly","NA-106",8
"Punjab","National Assembly","NA-107",7
"Punjab","National Assembly","NA-108",9
"Punjab","National Assembly","NA-109",10
"Punjab","National Assembly","NA-110",11
"Punjab","National Assembly","NA-111",11
"Punjab","National Assembly","NA-112",15
"Punjab","National Assembly","NA-113",17
"Punjab","National Assembly","NA-114",9
"Punjab","National Assembly","NA-115",11
"Punjab","National Assembly","NA-116",13
"Punjab","National Assembly","NA-117",11
"Punjab","National Assembly","NA-118",10
"Punjab","National Assembly","NA-119",6
"Punjab","National Assembly","NA-120",9
"Punjab","National Assembly","NA-121",15
"Punjab","National Assembly","NA-122",21
"Punjab","National Assembly","NA-123",13
"Punjab","National Assembly","NA-124",7
"Punjab","National Assembly","NA-125",14
"Punjab","National Assembly","NA-126",5
"Punjab","National Assembly","NA-127",10
"Punjab","National Assembly","NA-128",14
"Punjab","National Assembly","NA-129",11
"Punjab","National Assembly","NA-130",10
"Punjab","National Assembly","NA-131",16
"Punjab","National Assembly","NA-132",15
"Punjab","National Assembly","NA-133",14
"Punjab","National Assembly","NA-134",11
"Punjab","National Assembly","NA-135",8
"Punjab","National Assembly","NA-136",15
"Punjab","National Assembly","NA-137",19
"Punjab","National Assembly","NA-138",14
"Punjab","National Assembly","NA-139",17
"Punjab","National Assembly","NA-140",12
"Punjab","National Assembly","NA-141",9
"Punjab","National Assembly","NA-142",12
"Punjab","National Assembly","NA-143",14
"Punjab","National Assembly","NA-144",13
"Punjab","National Assembly","NA-145",10
"Punjab","National Assembly","NA-146",16
"Punjab","National Assembly","NA-147",16
"Punjab","National Assembly","NA-148",10
"Punjab","National Assembly","NA-149",12
"Punjab","National Assembly","NA-150",8
"Punjab","National Assembly","NA-151",7
"Punjab","National Assembly","NA-152",6
"Punjab","National Assembly","NA-153",7
"Punjab","National Assembly","NA-154",13
"Punjab","National Assembly","NA-155",16
"Punjab","National Assembly","NA-156",12
"Punjab","National Assembly","NA-157",8
"Punjab","National Assembly","NA-158",7
"Punjab","National Assembly","NA-159",14
"Punjab","National Assembly","NA-160",5
"Punjab","National Assembly","NA-161",15
"Punjab","National Assembly","NA-162",9
"Punjab","National Assembly","NA-163",9
"Punjab","National Assembly","NA-164",14
"Punjab","National Assembly","NA-165",9
"Punjab","National Assembly","NA-166",7
"Punjab","National Assembly","NA-167",14
"Punjab","National Assembly","NA-168",9
"Punjab","National Assembly","NA-169",11
"Punjab","National Assembly","NA-170",12
"Punjab","National Assembly","NA-171",7
"Punjab","National Assembly","NA-172",6
"Punjab","National Assembly","NA-173",7
"Punjab","National Assembly","NA-174",9
"Punjab","National Assembly","NA-175",9
"Punjab","National Assembly","NA-176",12
"Punjab","National Assembly","NA-177",12
"Punjab","National Assembly","NA-178",4
"Punjab","National Assembly","NA-179",12
"Punjab","National Assembly","NA-180",12
"Punjab","National Assembly","NA-181",11
"Punjab","National Assembly","NA-182",16
"Punjab","National Assembly","NA-183",16
"Punjab","National Assembly","NA-184",15
"Punjab","National Assembly","NA-185",8
"Punjab","National Assembly","NA-186",6
"Punjab","National Assembly","NA-187",10
"Punjab","National Assembly","NA-188",11
"Punjab","National Assembly","NA-189",15
"Punjab","National Assembly","NA-190",5
"Punjab","National Assembly","NA-191",13
"Punjab","National Assembly","NA-192",6
"Punjab","National Assembly","NA-193",10
"Punjab","National Assembly","NA-194",13
"Punjab","National Assembly","NA-195",7
"Punjab","National Assembly","NA-55",8
"Punjab","National Assembly","NA-56",7
"Punjab","National Assembly","NA-57",8
"Punjab","National Assembly","NA-58",10
"Punjab","National Assembly","NA-59",10
"Punjab","National Assembly","NA-60",8
"Punjab","National Assembly","NA-61",19
"Punjab","National Assembly","NA-62",12
"Punjab","National Assembly","NA-63",8
"Punjab","National Assembly","NA-64",12
"Punjab","National Assembly","NA-65",9
"Punjab","National Assembly","NA-66",9
"Punjab","National Assembly","NA-67",12
"Punjab","National Assembly","NA-68",11
"Punjab","National Assembly","NA-69",13
"Punjab","National Assembly","NA-70",9
"Punjab","National Assembly","NA-71",14
"Punjab","National Assembly","NA-72",10
"Punjab","National Assembly","NA-73",10
"Punjab","National Assembly","NA-74",11
"Punjab","National Assembly","NA-75",11
"Punjab","National Assembly","NA-76",8
"Punjab","National Assembly","NA-77",12
"Punjab","National Assembly","NA-78",12
"Punjab","National Assembly","NA-79",14
"Punjab","National Assembly","NA-80",17
"Punjab","National Assembly","NA-81",13
"Punjab","National Assembly","NA-82",19
"Punjab","National Assembly","NA-83",10
"Punjab","National Assembly","NA-84",12
"Punjab","National Assembly","NA-85",13
"Punjab","National Assembly","NA-86",8
"Punjab","National Assembly","NA-87",15
"Punjab","National Assembly","NA-88",6
"Punjab","National Assembly","NA-89",6
"Punjab","National Assembly","NA-90",15
"Punjab","National Assembly","NA-91",13
"Punjab","National Assembly","NA-92",11
"Punjab","National Assembly","NA-93",8
"Punjab","National Assembly","NA-94",8
"Punjab","National Assembly","NA-95",11
"Punjab","National Assembly","NA-96",6
"Punjab","National Assembly","NA-97",12
"Punjab","National Assembly","NA-98",7
"Punjab","National Assembly","NA-99",10
"Sindh","National Assembly","NA-196",11
"Sindh","National Assembly","NA-197",19
"Sindh","National Assembly","NA-198",13
"Sindh","National Assembly","NA-199",8
"Sindh","National Assembly","NA-200",18
"Sindh","National Assembly","NA-201",8
"Sindh","National Assembly","NA-202",13
"Sindh","National Assembly","NA-203",11
"Sindh","National Assembly","NA-204",10
"Sindh","National Assembly","NA-205",9
"Sindh","National Assembly","NA-206",17
"Sindh","National Assembly","NA-207",25
"Sindh","National Assembly","NA-208",10
"Sindh","National Assembly","NA-209",8
"Sindh","National Assembly","NA-210",12
"Sindh","National Assembly","NA-211",22
"Sindh","National Assembly","NA-212",14
"Sindh","National Assembly","NA-213",17
"Sindh","National Assembly","NA-214",17
"Sindh","National Assembly","NA-215",10
"Sindh","National Assembly","NA-216",12
"Sindh","National Assembly","NA-217",14
"Sindh","National Assembly","NA-218",16
"Sindh","National Assembly","NA-219",9
"Sindh","National Assembly","NA-220",7
"Sindh","National Assembly","NA-221",6
"Sindh","National Assembly","NA-222",14
"Sindh","National Assembly","NA-223",14
"Sindh","National Assembly","NA-224",16
"Sindh","National Assembly","NA-225",7
"Sindh","National Assembly","NA-226",14
"Sindh","National Assembly","NA-227",12
"Sindh","National Assembly","NA-228",8
"Sindh","National Assembly","NA-229",7
"Sindh","National Assembly","NA-230",7
"Sindh","National Assembly","NA-231",8
"Sindh","National Assembly","NA-232",7
"Sindh","National Assembly","NA-233",10
"Sindh","National Assembly","NA-234",6
"Sindh","National Assembly","NA-235",10
"Sindh","National Assembly","NA-236",14
"Sindh","National Assembly","NA-237",16
"Sindh","National Assembly","NA-238",20
"Sindh","National Assembly","NA-239",19
"Sindh","National Assembly","NA-240",16
"Sindh","National Assembly","NA-241",15
"Sindh","National Assembly","NA-242",19
"Sindh","National Assembly","NA-243",15
"Sindh","National Assembly","NA-244",22
"Sindh","National Assembly","NA-245",15
"Sindh","National Assembly","NA-246",16
"Sindh","National Assembly","NA-247",23
"Sindh","National Assembly","NA-248",12
"Sindh","National Assembly","NA-249",15
"Sindh","National Assembly","NA-250",13
"Sindh","National Assembly","NA-251",13
"Sindh","National Assembly","NA-252",16
"Sindh","National Assembly","NA-253",19
"Sindh","National Assembly","NA-254",17
"Sindh","National Assembly","NA-255",15
"Sindh","National Assembly","NA-256",16
